article_id;revenue;total_margin;sales_count;return_rate;product_type_name;colour_group_name;size;price;cost;current_stock;stock_value;return_rate_pct;margin_pct;turnover;revenue_cumsum;revenue_cumsum_pct;abc;cv;xyz;abc_xyz
1857;349704,0;147339,0;27;0,4074074074074074;Coat;Navy Blue;56;12952,0;7495,0;65;487175,0;40,74074074074074;42,13248919085855;0,4090909090909091;50816582,0;6,52929790750785;A;60,302268915552716;Z;AZ
387;349407,0;146448,0;27;0,2962962962962963;Trousers;Green;40;12941,0;7517,0;89;669013,0;29,629629629629626;41,91329881771115;0,3;51165989,0;6,574192355425826;A;89,14105645620286;Z;AZ
2152;349206,0;158132,0;26;0,46153846153846156;Trousers;Blue;52;13431,0;7349,0;54;396846,0;46,15384615384615;45,28329982875437;0,4727272727272727;51515195,0;6,619060977347095;A;61,71303908506353;Z;AZ
514;348925,0;158375,0;25;0,72;Dress;Grey;40;13957,0;7622,0;99;754578,0;72,0;45,38941033173318;0,25;51864120,0;6,6638934942679935;A;55,89600733830312;Y;AY
594;348552,0;186600,0;24;0,5416666666666666;Coat;Grey;50;14523,0;6748,0;88;593824,0;54,166666666666664;53,53577084624389;0,2696629213483146;52212672,0;6,708678085334305;A;56,40760748177662;Y;AY
3949;348489,0;174798,0;27;0,48148148148148145;Blouse;Beige;46;12907,0;6433,0;87;559671,0;48,148148148148145;50,15882854265128;0,3068181818181818;52561161,0;6,753454581685229;A;50,58579404262188;Y;AY
4138;348375,0;175225,0;25;0,44;Trousers;Red;42;13935,0;6926,0;71;491746,0;44,0;50,297811266594906;0,3472222222222222;52909536,0;6,798216430455933;A;52,01398413363991;Y;AY
2849;348000,0;207775,0;25;0,48;Coat;Blue;50;13920,0;5609,0;99;555291,0;48,0;59,70545977011494;0,25;53257536,0;6,842930096396958;A;52,01398413363992;Y;AY
1997;347256,0;155870,0;26;0,34615384615384615;Coat;Blue;50;13356,0;7361,0;85;625685,0;34,61538461538461;44,88619347109913;0,3023255813953488;53604792,0;6,887548167603903;A;83,10799729647877;Z;AZ
4774;347175,0;195275,0;25;0,6;Skirt;White;50;13887,0;6076,0;89;540764,0;60,0;56,24684957154174;0,2777777777777778;53951967,0;6,932155831319638;A;69,28203230275507;Z;AZ
3869;346579,0;195547,0;29;0,3448275862068966;Trousers;Brown;50;11951,0;5208,0;84;437472,0;34,48275862068966;56,42205673165426;0,3411764705882353;54298546,0;6,97668691645807;A;69,37184376831405;Z;AZ
4825;345904,0;185718,0;26;0,7692307692307693;Blouse;Yellow;46;13304,0;6161,0;26;160186,0;76,92307692307693;53,690619362597715;0,9629629629629629;54644450,0;7,021131272503084;A;80,7442518817402;Z;AZ
4467;345789,0;189891,0;27;0,37037037037037035;Sweater;Brown;44;12807,0;5774,0;99;571626,0;37,03703703703704;54,91528070586398;0,27;54990239,0;7,0655608524803295;A;63,210051907725315;Z;AZ
3189;344832,0;196960,0;32;0,375;Shirt;White;40;10776,0;4621,0;64;295744,0;37,5;57,11766889383816;0,49230769230769234;55335071,0;7,109867469876237;A;62,61353324525414;Z;AZ
1640;344825,0;185450,0;25;0,44;Trousers;White;42;13793,0;6375,0;39;248625,0;44,0;53,78090335677518;0,625;55679896,0;7,154173187859322;A;66,18980970731755;Z;AZ
3985;344578,0;167127,0;29;0,3793103448275862;Trousers;Purple;48;11882,0;6119,0;34;208046,0;37,93103448275862;48,501935701060425;0,8285714285714286;56024474,0;7,198447169418595;A;69,37184376831405;Z;AZ
4939;344474,0;148772,0;26;0,38461538461538464;Skirt;Black;50;13249,0;7527,0;129;970983,0;38,46153846153847;43,18816514453921;0,2;56368948,0;7,242707788273103;A;87,64444774206042;Z;AZ
3747;344149,0;189129,0;23;0,6956521739130435;Blouse;Brown;40;14963,0;6740,0;40;269600,0;69,56521739130434;54,9555570407004;0,5609756097560976;56713097,0;7,286926648675224;A;105,42917959114905;Z;AZ
3296;344010,0;143820,0;30;0,6;Blouse;Yellow;50;11467,0;6673,0;56;373688,0;60,0;41,80692421731926;0,5263157894736842;57057107,0;7,331127649308478;A;69,2820323027551;Z;AZ
482;343896,0;155273,0;23;0,43478260869565216;Shirt;Black;52;14952,0;8201,0;113;926713,0;43,47826086956522;45,15115034777956;0,20175438596491227;57401003,0;7,375314002361509;A;51,975908864119404;Y;AY
1313;343574,0;143221,0;23;0,7391304347826086;Dress;Green;46;14938,0;8711,0;71;618481,0;73,91304347826086;41,685633953675186;0,3194444444444444;57744577,0;7,41945898242479;A;78,52393205347234;Z;AZ
2727;343505,0;197823,0;23;0,4782608695652174;Jacket;Green;50;14935,0;6334,0;115;728410,0;47,82608695652174;57,58955473719452;0,19827586206896552;58088082,0;7,46359509684741;A;41,37190231819613;Y;AY
3845;343233,0;171798,0;33;0,24242424242424243;Shirt;Brown;40;10401,0;5195,0;57;296115,0;24,242424242424242;50,052879530814344;0,5689655172413793;58431315,0;7,507696262657572;A;41,38837694396335;Y;AY
280;342672,0;153600,0;24;0,75;Dress;Grey;46;14278,0;7878,0;127;1000506,0;75,0;44,8242050707382;0,1875;58773987,0;7,551725346954534;A;87,90490729915325;Z;AZ
2445;342608,0;197547,0;23;0,391304347826087;Sweater;Navy Blue;52;14896,0;6307,0;57;359499,0;39,130434782608695;57,65977443609023;0,39655172413793105;59116595,0;7,595746208048566;A;64,70151701072065;Z;AZ
1227;342240,0;202344,0;24;0,7083333333333334;Jacket;White;48;14260,0;5829,0;171;996759,0;70,83333333333334;59,123422159887795;0,13953488372093023;59458835,0;7,63971978572574;A;73,85489458759965;Z;AZ
767;342102,0;145590,0;23;0,4782608695652174;Sweater;White;52;14874,0;8544,0;102;871488,0;47,82608695652174;42,55748285599032;0,22330097087378642;59800937,0;7,683675632121592;A;84,59236789429187;Z;AZ
4641;342050,0;181025,0;25;0,24;Shirt;Grey;44;13682,0;6441,0;55;354255,0;24,0;52,9235491887151;0,44642857142857145;60142987,0;7,7276247971650625;A;66,18980970731755;Z;AZ
1479;341975,0;163150,0;25;0,32;Skirt;Grey;44;13679,0;7153,0;57;407721,0;32,0;47,70816580159368;0,43103448275862066;60484962,0;7,771564325642598;A;69,2820323027551;Z;AZ
2650;341666,0;161798,0;26;0,2692307692307692;Trousers;Grey;40;13141,0;6918,0;64;442752,0;26,923076923076923;47,35560459630165;0,4;60826628,0;7,815464151468479;A;58,49097529042374;Y;AY
2148;341573,0;183816,0;23;0,5217391304347826;Sweater;White;42;14851,0;6859,0;90;617310,0;52,17391304347826;53,814557942226116;0,25274725274725274;61168201,0;7,859352027952599;A;64,70151701072065;Z;AZ
2113;341565,0;188300,0;35;0,5428571428571428;Shirt;Yellow;48;9759,0;4379,0;30;131370,0;54,285714285714285;55,12859924172558;1,1290322580645162;61509766,0;7,903238876536353;A;37,1528458097428;Y;AY
4829;341562,0;161616,0;26;0,5;Trousers;Navy Blue;50;13137,0;6921,0;83;574443,0;50,0;47,316738981502624;0,30952380952380953;61851328,0;7,94712533965747;A;83,10799729647877;Z;AZ
3803;341432,0;191542,0;26;0,5769230769230769;Sweater;White;48;13132,0;5765,0;99;570735,0;57,692307692307686;56,09960402071277;0,26;62192760,0;7,990995099397631;A;75,7959379291705;Z;AZ
4833;341348,0;147000,0;28;0,5;Shirt;Red;50;12191,0;6941,0;77;534457,0;50,0;43,06455581986712;0,358974358974359;62534108,0;8,034854066183945;A;71,55832370886188;Z;AZ
2639;341297,0;186553,0;23;0,34782608695652173;Trousers;Beige;52;14839,0;6728,0;78;524784,0;34,78260869565217;54,66001752139632;0,2911392405063291;62875405,0;8,078706480105422;A;78,52393205347234;Z;AZ
4283;341228,0;199916,0;23;0,5652173913043478;Sweater;Pink;50;14836,0;6144,0;106;651264,0;56,52173913043478;58,587220275006736;0,21495327102803738;63216633,0;8,12255002838624;A;51,975908864119404;Y;AY
3445;340331,0;166129,0;23;0,34782608695652173;Sweater;White;46;14797,0;7574,0;129;977046,0;34,78260869565217;48,813948773400014;0,17692307692307693;63556964,0;8,166278323338467;A;87,4688464904829;Z;AZ
819;339940,0;155181,0;23;0,43478260869565216;Shirt;Navy Blue;48;14780,0;8033,0;100;803300,0;43,47826086956522;45,64952638700947;0,22772277227722773;63896904,0;8,209956379660284;A;46,97408542844452;Y;AY
2897;339800,0;147075,0;25;0,6;Coat;Brown;52;13592,0;7709,0;84;647556,0;60,0;43,28281341965862;0,29411764705882354;64236704,0;8,253616447725687;A;43,21615859416896;Y;AY
4657;339525,0;175900,0;25;0,4;Trousers;White;44;13581,0;6545,0;69;451605,0;40,0;51,80767248361682;0,35714285714285715;64576229,0;8,297241181715995;A;62,94586418647231;Z;AZ
3754;339312,0;151560,0;24;0,4583333333333333;Coat;Red;56;14138,0;7823,0;120;938760,0;45,83333333333333;44,66685528363276;0,19834710743801653;64915541,0;8,340838547859043;A;85,28028654224417;Z;AZ
232;338546,0;192582,0;26;0,6923076923076923;Jeans;Pink;52;13021,0;5614,0;84;471576,0;69,23076923076923;56,88503187159204;0,3058823529411765;65254087,0;8,384337492542004;A;51,44496267901963;Y;AY
1078;338475,0;152750,0;25;0,6;Dress;White;44;13539,0;7429,0;94;698326,0;60,0;45,12888691927026;0,2631578947368421;65592562,0;8,427827314609214;A;55,89600733830312;Y;AY
3955;338459,0;184382,0;29;0,5172413793103449;Skirt;Yellow;40;11671,0;5313,0;71;377223,0;51,724137931034484;54,47690857681433;0,4027777777777778;65931021,0;8,471315080875689;A;92,45682804653623;Z;AZ
2276;338064,0;193632,0;24;0,7916666666666666;Dress;Brown;42;14086,0;6018,0;49;294882,0;79,16666666666666;57,27672866676132;0,48;66269085,0;8,51475209456157;A;36,92744729379982;Y;AY
4928;337959,0;137565,0;27;0,5925925925925926;Jacket;Red;52;12517,0;7422,0;98;727356,0;59,25925925925925;40,70464168730526;0,2727272727272727;66607044,0;8,558175617055143;A;80,68171938471053;Z;AZ
4335;337775,0;186825,0;25;0,32;Shirt;White;48;13511,0;6038,0;108;652104,0;32,0;55,310487750721634;0,22935779816513763;66944819,0;8,601575497840287;A;59,52539564986298;Y;AY
2326;336835,0;193200,0;23;0,4782608695652174;Skirt;Beige;44;14645,0;6245,0;116;724420,0;47,82608695652174;57,357459883919425;0,19658119658119658;67281654,0;8,644854600332371;A;84,59236789429187;Z;AZ
3149;336672,0;172464,0;24;0,375;Sweater;Pink;42;14028,0;6842,0;121;827882,0;37,5;51,22611919019104;0,19672131147540983;67618326,0;8,688112759354489;A;70,71067811865476;Z;AZ
1434;336528,0;176904,0;24;0,5833333333333334;Coat;Navy Blue;56;14022,0;6651,0;81;538731,0;58,333333333333336;52,56739409499358;0,2926829268292683;67954854,0;8,73135241617001;A;73,85489458759965;Z;AZ
2710;336308,0;201040,0;28;0,35714285714285715;Sweater;White;50;12011,0;4831,0;84;405804,0;35,714285714285715;59,77853634168678;0,32941176470588235;68291162,0;8,774563805725453;A;80,35173141952217;Z;AZ
3529;335928,0;178752,0;24;0,6666666666666666;Blouse;Red;48;13997,0;6549,0;81;530469,0;66,66666666666666;53,21140244338073;0,2926829268292683;68627090,0;8,81772637001349;A;63,960214906683134;Z;AZ
2970;335823,0;178848,0;23;0,43478260869565216;Jeans;Beige;46;14601,0;6825,0;125;853125,0;43,47826086956522;53,25662625847545;0,18253968253968253;68962913,0;8,860875443109217;A;75,30655685082075;Z;AZ
4626;335808,0;163032,0;24;0,3333333333333333;Coat;Purple;48;13992,0;7199,0;106;763094,0;33,33333333333333;48,54917095483133;0,22429906542056074;69298721,0;8,904022588891758;A;60,30226891555272;Z;AZ
2553;335524,0;188384,0;28;0,39285714285714285;Skirt;Yellow;48;11983,0;5255,0;172;903860,0;39,285714285714285;56,14620712676292;0,16184971098265896;69634245,0;8,947133244211287;A;58,743807157915015;Y;AY
1508;334775,0;197300,0;25;0,32;Jeans;White;50;13391,0;5499,0;62;340938,0;32,0;58,935105667985965;0,3968253968253968;69969020,0;8,990147662359009;A;77,82497846274853;Z;AZ
3129;334389,0;167739,0;33;0,5151515151515151;Coat;Black;48;10133,0;5050,0;63;318150,0;51,515151515151516;50,16283430375999;0,515625;70303409,0;9,033112484314048;A;56,17403460484769;Y;AY
4530;334320,0;159336,0;24;0,8333333333333334;Dress;Green;50;13930,0;7291,0;70;510370,0;83,33333333333334;47,6597272074659;0,3380281690140845;70637729,0;9,076068440628426;A;42,640143271122085;Y;AY
2320;334282,0;160356,0;23;0,2608695652173913;Skirt;Black;50;14534,0;7562,0;117;884754,0;26,08695652173913;47,97027659281684;0,19491525423728814;70972011,0;9,119019514416065;A;64,70151701072062;Z;AZ
3194;333808,0;196323,0;31;0,45161290322580644;Sweater;Brown;46;10768,0;4435,0;65;288275,0;45,16129032258064;58,81315007429421;0,4696969696969697;71305819,0;9,161909685106988;A;55,87260669577023;Y;AY
2610;333672,0;178176,0;24;0,375;Coat;Grey;54;13903,0;6479,0;90;583110,0;37,5;53,39854707617061;0,26373626373626374;71639491,0;9,204782381491682;A;73,85489458759965;Z;AZ
1447;333432,0;187296,0;24;0,7083333333333334;Sweater;Red;44;13893,0;6089,0;84;511476,0;70,83333333333334;56,17217303678112;0,2823529411764706;71972923,0;9,247624240865385;A;60,30226891555272;Z;AZ
3579;333268,0;140192,0;26;0,46153846153846156;Jeans;Red;46;12818,0;7426,0;132;980232,0;46,15384615384615;42,065844905601494;0,19548872180451127;72306191,0;9,290445028281574;A;83,10799729647877;Z;AZ
4974;333155,0;180596,0;23;0,5217391304347826;Shirt;Green;40;14485,0;6633,0;95;630135,0;52,17391304347826;54,20780117362789;0,23958333333333334;72639346,0;9,333251296605086;A;75,30655685082075;Z;AZ
431;332626,0;190509,0;23;0,21739130434782608;Sweater;Blue;52;14462,0;6179,0;103;636437,0;21,73913043478261;57,27423592864057;0,22115384615384615;72971972,0;9,375989595016867;A;64,70151701072065;Z;AZ
2085;332189,0;190440,0;23;0,30434782608695654;Coat;Brown;44;14443,0;6163,0;33;203379,0;30,434782608695656;57,32880980405732;0,6764705882352942;73304161,0;9,41867174437113;A;56,53693927569557;Y;AY
2923;331716,0;193182,0;33;0,696969696969697;Blouse;Green;40;10052,0;4198,0;77;323246,0;69,6969696969697;58,237166732988456;0,4230769230769231;73635877,0;9,461293119116226;A;77,7211103835289;Z;AZ
31;331675,0;148125,0;25;0,32;Skirt;Brown;50;13267,0;7342,0;97;712174,0;32,0;44,659681917539764;0,25510204081632654;73967552,0;9,503909225871942;A;55,89600733830312;Y;AY
4380;331625,0;180250,0;25;0,32;Trousers;Red;48;13265,0;6055,0;112;678160,0;32,0;54,35356200527705;0,22123893805309736;74299177,0;9,54651890825037;A;43,21615859416896;Y;AY
1812;331591,0;148580,0;23;0,391304347826087;Trousers;Grey;48;14417,0;7957,0;66;525162,0;39,130434782608695;44,80821252687799;0,34328358208955223;74630768,0;9,589124222052238;A;68,41941759399164;Z;AZ
1566;331084,0;165126,0;26;0,6538461538461539;Sweater;White;48;12734,0;6383,0;122;778726,0;65,38461538461539;49,87435212816083;0,21138211382113822;74961852,0;9,631664392668384;A;70,50116453778216;Z;AZ
4734;330820,0;191296,0;28;0,4642857142857143;Shirt;Beige;50;11815,0;4983,0;84;418572,0;46,42857142857143;57,82479898434194;0,32941176470588235;75292672,0;9,674170642572436;A;73,85489458759963;Z;AZ
3023;330280,0;192579,0;23;0,6956521739130435;Blouse;Red;40;14360,0;5987,0;143;856141,0;69,56521739130434;58,307799442896936;0,1597222222222222;75622952,0;9,71660750920175;A;71,9454453340408;Z;AZ
1558;330024,0;142896,0;24;0,4166666666666667;Skirt;Red;48;13751,0;7797,0;43;335271,0;41,66666666666667;43,29866918769544;0,5454545454545454;75952976,0;9,759011483019341;A;82,57228238447705;Z;AZ
3438;329582,0;133056,0;22;0,8181818181818182;Trousers;Yellow;44;14981,0;8933,0;112;1000496,0;81,81818181818183;40,371136773246114;0,19469026548672566;76282558,0;9,801358665341683;A;56,1740346048477;Y;AY
972;329498,0;139311,0;23;0,4782608695652174;Sweater;White;40;14326,0;8269,0;126;1041894,0;47,82608695652174;42,279771045651266;0,18110236220472442;76612056,0;9,843695054710176;A;103,05523523261841;Z;AZ
3946;329130,0;180549,0;27;0,5555555555555556;Coat;Yellow;52;12190,0;5503,0;64;352192,0;55,55555555555556;54,856439704675964;0,4153846153846154;76941186,0;9,885984160661813;A;68,65715340592496;Z;AZ
1370;329015,0;162817,0;23;0,5217391304347826;Shirt;Blue;52;14305,0;7226,0;51;368526,0;52,17391304347826;49,486193638587906;0,4423076923076923;77270201,0;9,928258490545684;A;51,975908864119404;Y;AY
3849;328978,0;134498,0;26;0,5;Sweater;Yellow;44;12653,0;7480,0;82;613360,0;50,0;40,8835849205722;0,3132530120481928;77599179,0;9,970528066390358;A;64,77502756312957;Z;AZ
2861;328775,0;138900,0;25;0,2;Shirt;Yellow;48;13151,0;7595,0;103;782285,0;20,0;42,24773781461486;0,2403846153846154;77927954,0;10,012771559263234;A;75,08540591764941;Z;AZ
341;328624,0;163116,0;23;0,6521739130434783;Blouse;Yellow;46;14288,0;7196,0;100;719600,0;65,21739130434783;49,63605823068309;0,22772277227722773;78256578,0;10,054995650516691;A;68,41941759399164;Z;AZ
369;328525,0;176925,0;25;0,48;Jeans;Brown;52;13141,0;6064,0;80;485120,0;48,0;53,85434898409558;0,30864197530864196;78585103,0;10,097207021503115;A;87,93385944198988;Z;AZ
2855;328008,0;185520,0;24;0,5416666666666666;Jeans;Yellow;52;13667,0;5937,0;110;653070,0;54,166666666666664;56,55959610741201;0,21621621621621623;78913111,0;10,139351964428357;A;82,57228238447705;Z;AZ
4666;327912,0;158712,0;24;0,375;Shirt;Blue;50;13663,0;7050,0;70;493500,0;37,5;48,400790455975994;0,3380281690140845;79241023,0;10,1814845725492;A;82,57228238447705;Z;AZ
4621;327525,0;183475,0;25;0,36;Trousers;Navy Blue;54;13101,0;5762,0;108;622296,0;36,0;56,018624532478434;0,22935779816513763;79568548,0;10,223567455989818;A;80,47133877124428;Z;AZ
1034;327382,0;151731,0;23;0,4782608695652174;Skirt;Red;46;14234,0;7637,0;76;580412,0;47,82608695652174;46,3467753266826;0,2987012987012987;79895930,0;10,265631965711382;A;75,30655685082075;Z;AZ
1808;327208,0;157752,0;28;0,17857142857142858;Shirt;Beige;52;11686,0;6052,0;108;653616,0;17,857142857142858;48,21153517028923;0,25688073394495414;80223138,0;10,307674118599977;A;76,08217410845096;Z;AZ
3254;327025,0;185375,0;25;0,72;Dress;Pink;50;13081,0;5666,0;107;606262,0;72,0;56,68526871034325;0,23148148148148148;80550163,0;10,34969275826769;A;96,99484522385713;Z;AZ
2042;326922,0;177445,0;23;0,7391304347826086;Dress;Pink;42;14214,0;6499,0;77;500423,0;73,91304347826086;54,27747291402842;0,2948717948717949;80877085,0;10,391698163718182;A;60,75652971554687;Z;AZ
4220;326808,0;177216,0;24;0,4583333333333333;Sweater;Red;44;13617,0;6233,0;82;511106,0;45,83333333333333;54,22633472864802;0,2891566265060241;81203893,0;10,433688921588455;A;82,57228238447705;Z;AZ
1108;326688,0;163800,0;24;0,4166666666666667;Sweater;Grey;52;13612,0;6787,0;78;529386,0;41,66666666666667;50,13958272112842;0,3037974683544304;81530581,0;10,47566426095323;A;73,85489458759965;Z;AZ
250;326462,0;158194,0;23;0,34782608695652173;Shirt;Pink;50;14194,0;7316,0;99;724284,0;34,78260869565217;48,457094546991684;0,23;81857043,0;10,517610562132655;A;84,59236789429187;Z;AZ
4920;326376,0;179520,0;24;0,7083333333333334;Dress;Pink;50;13599,0;6119,0;134;819946,0;70,83333333333334;55,00404441503052;0,17777777777777778;82183419,0;10,559545813383137;A;76,87061147858074;Z;AZ
3214;326295,0;158166,0;27;0,6296296296296297;Jacket;Red;54;12085,0;6227,0;84;523068,0;62,96296296296296;48,47331402565163;0,3176470588235294;82509714,0;10,601470657142409;A;80,68171938471053;Z;AZ
2593;326014,0;189046,0;26;0,5;Coat;Pink;56;12539,0;5268,0;76;400368,0;50,0;57,98708030943457;0,33766233766233766;82835728,0;10,64335939590131;A;47,53187543487113;Y;AY
3735;325975,0;181475,0;25;0,48;Trousers;Navy Blue;54;13039,0;5780,0;110;635800,0;48,0;55,67144719687093;0,22522522522522523;83161703,0;10,685243123645924;A;72,24201748919454;Z;AZ
3420;325950,0;162500,0;25;0,72;Dress;White;40;13038,0;6538,0;88;575344,0;72,0;49,854272127626935;0,2808988764044944;83487653,0;10,727123639201894;A;80,47133877124428;Z;AZ
4618;325335,0;131031,0;23;0,34782608695652173;Sweater;White;42;14145,0;8448,0;135;1140480,0;34,78260869565217;40,27571580063627;0,16911764705882354;83812988,0;10,768925134917191;A;56,536939275695566;Y;AY
1798;325323,0;192024,0;27;0,37037037037037035;Skirt;Beige;42;12049,0;4937,0;109;538133,0;37,03703703703704;59,025645281766124;0,24545454545454545;84138311,0;10,81072508878194;A;71,2246568234513;Z;AZ
748;324452,0;141578,0;29;0,4827586206896552;Trousers;Pink;46;11188,0;6306,0;89;561234,0;48,275862068965516;43,636038612799425;0,32222222222222224;84462763,0;10,85241312999429;A;64,7287982048702;Z;AZ
694;324432,0;154251,0;27;0,5925925925925926;Jacket;Blue;50;12016,0;6303,0;94;592482,0;59,25925925925925;47,54494007989348;0,28421052631578947;84787195,0;10,894098601455722;A;54,019159422710864;Y;AY
618;324428,0;154414,0;26;0,5384615384615384;Blouse;Red;46;12478,0;6539,0;110;719290,0;53,84615384615385;47,595768552652665;0,23423423423423423;85111623,0;10,935783558966971;A;51,44496267901963;Y;AY
4311;324072,0;184176,0;24;0,625;Dress;Grey;46;13503,0;5829,0;64;373056,0;62,5;56,831815152188405;0,36923076923076925;85435695,0;10,977422774911915;A;76,87061147858074;Z;AZ
251;323928,0;179928,0;24;0,375;Coat;Grey;54;13497,0;6000,0;94;564000,0;37,5;55,54567681707046;0,25263157894736843;85759623,0;11,019043488650262;A;47,67312946227962;Y;AY
